geneID	Amb_vs_Mod_log2FoldChange	Amb_vs_Mod_padj	Amb_vs_Low_log2FoldChange	Amb_vs_Low_padj	Mod_vs_Low_log2FoldChange	Mod_vs_Low_padj
evm.TU.HiC_scaffold_60.204	-0.08725958231088002	0.8473287906986537	0.6691299763954709	0.021561652029954366	0.7563895587063508	0.14415204063586912
evm.TU.HiC_scaffold_60.205	-0.2558036499299876	0.3842890978661207	0.00890077566631066	0.9849562711286755	0.26470442559629825	0.9149055485485065
evm.TU.HiC_scaffold_15.231	-0.23081954068949764	0.4890168393934922	-0.13708026598714265	0.7139875655867645	0.093739274702355	NA
evm.TU.HiC_scaffold_45.158	0.15748845760192215	0.2413441811580473	0.17163465119061122	0.1708473433481273	0.014146193588689075	0.9998215646025037
evm.TU.HiC_scaffold_81.185	-0.01177855834766022	0.9668887551812366	0.10575861357275691	0.606104360931317	0.11753717192041713	0.9720234133822463
evm.TU.HiC_scaffold_81.186	-0.08916496598230444	0.5134928530381122	-0.07292233795018496	0.606104360931317	0.01624262803211948	0.9998215646025037
evm.TU.HiC_scaffold_81.187	-0.13417928831886497	0.178281302302515	-0.09452770256603449	0.3610632182677203	0.03965158575283047	0.9981608990131571
evm.TU.HiC_scaffold_81.188	0.17389762907278997	0.19014924929660001	0.18461050424203754	0.13742576472263474	0.010712875169247557	0.9998215646025037
evm.TU.HiC_scaffold_43.151	0.15828389759361441	0.2627268905731906	0.21753572369858093	0.08265678914114645	0.05925182610496652	0.9981608990131571
evm.TU.HiC_scaffold_43.152	-0.010548065713936239	0.9408813764571982	0.02415908335931735	0.8610007688353458	0.03470714907325359	0.9998215646025037
evm.TU.HiC_scaffold_43.153	0.19751971718109762	0.5182085450188723	0.22009709074466965	0.4502500198095598	0.022577373563572044	0.9998215646025037
evm.TU.HiC_scaffold_29.155	0.30964666220143233	0.5161882889951783	-0.02964769190213439	0.9642302832790539	-0.33929435410356673	0.9505107419194293
evm.TU.HiC_scaffold_54.98	-0.061035100270933194	0.8801746694117479	-0.13397448388742397	0.7061947717961313	-0.07293938361649077	NA
evm.TU.HiC_scaffold_7.78	0.10957467529132578	0.48834597724052625	0.19411204868630197	0.14617042396072433	0.08453737339497618	0.9849661576214362
evm.TU.HiC_scaffold_68.195	-0.04449314598971704	0.7593649908196014	0.06357030730304901	0.6469816961123989	0.10806345329276604	0.9208010333924
evm.TU.HiC_scaffold_100.177	0.5287400082536896	0.43760936394209404	-0.2324262366490668	0.7713513876919842	-0.7611662449027564	0.8224509424055428
evm.TU.HiC_scaffold_100.178	-0.1687837736545002	0.6364995155515413	0.18125490374706735	0.6194531860331023	0.3500386774015675	NA
evm.TU.HiC_scaffold_11.125	0.016912286044419043	0.9572293530492978	-0.01709105909816077	0.9584992691856656	-0.03400334514257981	0.9998215646025037
evm.TU.HiC_scaffold_85.170	-0.10547899864829031	0.5082552779511137	-0.1551547210843553	0.2728269361353375	-0.049675722436064974	0.9998215646025037
evm.TU.HiC_scaffold_85.171	0.5025304110453472	0.3039476264114644	0.9244637073854436	0.02372719391288386	0.42193329634009635	0.9345885017432589
evm.TU.HiC_scaffold_867.1	0.6340398124704785	0.2968160833808109	0.2547914264238673	0.7258878315000155	-0.3792483860466112	0.9746616134827755
evm.TU.HiC_scaffold_41.105	-0.1600829809472717	0.2587027059066724	-0.15581384554003888	0.25754195933612817	0.004269135407232812	0.9998215646025037
evm.TU.HiC_scaffold_3.107	0.18629398651786683	0.4932832205296347	0.16604694729642375	0.5437229892225702	-0.020247039221443084	0.9998215646025037
evm.TU.HiC_scaffold_3.108	-0.27167818272637073	0.09379517328197556	-0.21494793555327205	0.17934937366843945	0.056730247173098665	0.9998215646025037
evm.TU.HiC_scaffold_3.109	-0.07549080956759358	0.7341047858048705	-0.19187628478531493	0.2836405316207074	-0.11638547521772137	0.9727206646093777
evm.TU.HiC_scaffold_3.110	0.05220028940917855	0.879966475039626	-0.02014285995719561	0.9583186324337563	-0.07234314936637415	0.9998215646025037
evm.TU.HiC_scaffold_3.111	-0.6982574394316325	NA	-0.6733756173178919	0.09527772611546316	0.024881822113740664	NA
evm.TU.HiC_scaffold_3.112	-0.17426746552927436	0.18479029354835722	-0.09392804858325865	0.5261922655844451	0.08033941694601572	0.9822241105157076
evm.TU.HiC_scaffold_68.197	-0.02782866285683529	0.9472275304784672	0.07915333064117645	0.847270148691579	0.10698199349801174	NA
evm.TU.HiC_scaffold_65.129	-0.2331821844399478	0.1943626123016406	-0.20563883486960652	0.24394884224849553	0.027543349570341245	0.9998215646025037
evm.TU.HiC_scaffold_65.130	-0.1287746325763726	0.772393254214834	-0.17599216283994737	0.6783382859291313	-0.04721753026357479	0.9998215646025037
evm.TU.HiC_scaffold_23.115	0.48794976628695563	NA	1.5417803577128073	0.05275642064688341	1.0538305914258517	NA
evm.TU.HiC_scaffold_16.189	-0.11420386634738441	0.502433318459437	-0.1577609512580516	0.3039321199457022	-0.04355708491066717	0.9998215646025037
evm.TU.HiC_scaffold_28.170	-0.0622985075285654	0.7111743217955899	0.006491323958229507	0.9776172944769919	0.0687898314867949	0.9955026998753188
evm.TU.HiC_scaffold_28.171	-0.011006558078195599	NA	0.13389773613379488	0.7995800889792112	0.14490429421199047	NA
evm.TU.HiC_scaffold_28.172	0.008263319019041216	0.9832302739656266	0.01993179816367216	0.9561997238627874	0.011668479144630945	0.9998215646025037
evm.TU.HiC_scaffold_28.173	-0.21328227375999328	0.3997179535948378	-0.06855269826550106	0.8331677532008278	0.14472957549449222	0.9791218782635059
evm.TU.HiC_scaffold_66.101	0.039561523775938585	0.8497128962127722	0.07629386679154099	0.6832390840069413	0.0367323430156024	0.9998215646025037
evm.TU.HiC_scaffold_79.290	-0.03739038246061014	0.8887762162331017	0.09447262904269246	0.6869756856092138	0.1318630115033026	0.9682269431333248
evm.TU.HiC_scaffold_20.93	-0.03102218804638372	0.8969812321927125	-0.07774572979729626	0.7067575160560506	-0.04672354175091254	0.9998215646025037
evm.TU.HiC_scaffold_20.94	0.03231271641669016	0.8524864036292508	0.09614714370611477	0.4972040759704097	0.06383442728942461	0.9955685432358485
evm.TU.HiC_scaffold_20.95	0.2305248830479609	0.10455779290840261	0.22641073905229087	0.08768639615276337	-0.004114143995670024	0.9998215646025037
evm.TU.HiC_scaffold_20.96	0.17109543316324724	0.407369648213453	0.07624678567855989	0.7519712432762078	-0.09484864748468735	0.9955685432358485
evm.TU.HiC_scaffold_20.97	-0.05374236628292145	0.8258408426387344	-0.3265516753405289	0.0446744820470634	-0.2728093090576075	0.6890009497365456
evm.TU.HiC_scaffold_103.176	-0.03941611632568825	0.8792926535747714	-0.1705797925925893	0.3743898091098445	-0.13116367626690104	0.9631909007013978
evm.TU.HiC_scaffold_103.177	-0.013885275432083018	0.9231045432200394	0.013788968314882048	0.9276290697769844	0.027674243746965067	0.9998215646025037
evm.TU.HiC_scaffold_103.178	0.2008956462333262	0.7424457370447839	-0.08522669712697874	0.9064013837632395	-0.28612234336030495	0.9850366662531601
evm.TU.HiC_scaffold_56.287	0.7025091824417775	0.1555142544126669	0.5238251930035814	0.29776875904882	-0.17868398943819605	0.9998215646025037
evm.TU.HiC_scaffold_29.156	0.06591496635999249	0.6291941235958793	0.052514538266388654	0.713409743687013	-0.013400428093603837	0.9998215646025037
evm.TU.HiC_scaffold_25.125	0.004372619146613946	0.9923373732953813	-0.024118765337304858	0.9486197104025004	-0.028491384483918806	0.9998215646025037
evm.TU.HiC_scaffold_69.201	-0.20382243601362704	0.7618827110860785	-0.5610497297554063	0.2957769633955473	-0.3572272937417793	NA
evm.TU.HiC_scaffold_38.68	-0.24000925580011498	0.2631396980515362	-0.19675028451072318	0.36834256569242985	0.04325897128939178	0.9998215646025037
evm.TU.HiC_scaffold_1204.1	0.3729407661530371	0.044396647778629714	0.34674273363896374	0.041369105757970814	-0.026198032514073405	0.9998215646025037
evm.TU.HiC_scaffold_25.126	1.1094407047416377	0.04109397259668079	0.9517539229438433	0.05846750890603302	-0.15768678179779436	0.9998215646025037
evm.TU.HiC_scaffold_25.127	-0.08642660509783143	0.6700492925943068	-0.11960886756262024	0.5265498163758161	-0.03318226246478881	0.9998215646025037
evm.TU.HiC_scaffold_25.128	0.6321752825400612	0.23091627871752016	0.9342748007960249	0.041020756579727806	0.30209951825596365	0.9850977466508324
evm.TU.HiC_scaffold_25.129	1.3924757947526356	0.14605961877245122	1.337642320131949	0.14036884328096155	-0.054833474620686586	0.9998215646025037
evm.TU.HiC_scaffold_13.137	-0.11238047740542827	0.544569868930781	-0.14214127564982293	0.40541718783412717	-0.02976079824439466	0.9998215646025037
evm.TU.HiC_scaffold_2.197	-0.11492504425881837	0.529324284735238	-0.0018839983933348116	0.9947403280508815	0.11304104586548357	0.9672316762176582
evm.TU.HiC_scaffold_45.159	-0.026601035133888586	0.9370704413554523	-0.020582436583046308	0.9556845667571586	0.006018598550842277	0.9998215646025037
evm.TU.HiC_scaffold_59.235	-0.18274127115519803	0.316069189574094	-0.3040006562819208	0.04947969910513191	-0.12125938512672274	0.9682269431333248
evm.TU.HiC_scaffold_2.198	0.04738520286742687	0.8543075525554361	0.23388546890683728	0.2033315918022377	0.1865002660394104	0.9077898324213601
evm.TU.HiC_scaffold_2.199	-0.11810050073270409	0.6046347383910142	-0.013288641312557163	0.9665601851831319	0.10481185942014691	0.9931961204480774
evm.TU.HiC_scaffold_2.201	0.1474023502769148	0.6170931784135433	0.08511877753118736	0.800234025096473	-0.062283572745727454	0.9998215646025037
evm.TU.HiC_scaffold_62.125	-0.134151423386984	0.6156076047780552	-0.14010668817529698	0.5985924601630244	-0.005955264788312987	0.9998215646025037
evm.TU.HiC_scaffold_74.187	0.9675539913184934	0.06590736832620665	0.9453250031358249	0.049065225531248306	-0.02222898818266842	0.9998215646025037
evm.TU.HiC_scaffold_74.188	0.8159019483687261	0.045457995659800715	0.6285686111952471	0.10687118970073224	-0.18733333717347897	0.9981608990131571
evm.TU.HiC_scaffold_74.189	0.6279710790807433	0.10146710739319571	0.8132890131906071	0.016674481088764233	0.18531793410986377	0.9974123552751328
evm.TU.HiC_scaffold_26.203	0.1597264498480294	0.8106717617512248	0.21465246184137723	0.739734397880622	0.054926011993347845	0.9998215646025037
evm.TU.HiC_scaffold_56.288	0.01908611988861386	0.9385748538500718	-0.12282569423653494	0.518435954492572	-0.14191181412514878	0.945415481742557
evm.TU.HiC_scaffold_66.102	-0.021572036041421765	0.957408269930352	-0.09136118275793582	0.7987847794033933	-0.06978914671651407	0.9998215646025037
evm.TU.HiC_scaffold_81.189	-0.1794464855289938	0.13530446700841223	-0.08379084399621452	0.5425042019405701	0.09565564153277926	0.9509320923016251
evm.TU.HiC_scaffold_81.190	0.4512880575727043	0.6806168063429183	0.5005620969292415	0.644060075701955	0.049274039356537146	0.9998215646025037
evm.TU.HiC_scaffold_81.191	-0.34737029773769945	0.0855210405537659	-0.07819003594296302	0.7796339135141963	0.2691802617947364	0.7517186369691646
evm.TU.HiC_scaffold_81.192	-0.24810643826052686	0.16209068637417237	-0.16157867937494236	0.39077204573217206	0.0865277588855845	0.9955692417730739
evm.TU.HiC_scaffold_11.127	0.09036454698501985	0.6122876245346276	0.06909018044671833	0.7139795675648017	-0.021274366538301517	0.9998215646025037
evm.TU.HiC_scaffold_61.77	0.013949742310026568	0.9462168567844773	-0.0029578826801553004	0.9905211607230907	-0.016907624990181867	0.9998215646025037
evm.TU.HiC_scaffold_61.78	-0.4226728361185476	0.11954424827694368	-0.46010248971850515	0.06715928890589633	-0.03742965359995752	NA
evm.TU.HiC_scaffold_35.116	-0.1364177707204086	0.8183398511709272	-0.4458908195685373	0.33221755356674687	-0.3094730488481287	0.9692720783848797
evm.TU.HiC_scaffold_35.117	-0.28160745532841885	0.21626785576519847	-0.2597358474378071	0.24369488948956716	0.021871607890611777	0.9998215646025037
evm.TU.HiC_scaffold_76.204	-0.018660779927448395	0.9311567094193138	-0.01553308886455744	0.9472523178494342	0.0031276910628909547	0.9998215646025037
evm.TU.HiC_scaffold_76.205	0.7677795854468303	0.04532554285905444	0.4260092498599052	0.2865662329775132	-0.3417703355869251	0.9426585928777035
evm.TU.HiC_scaffold_76.207	-0.15195394859335568	0.2142596515759667	-0.25678781291088965	0.013503782679072075	-0.10483386431753396	0.9421918628382071
evm.TU.HiC_scaffold_103.179	0.25128326382230093	0.14125507394555176	0.2321966814452698	0.15547937914589205	-0.01908658237703111	0.9998215646025037
evm.TU.HiC_scaffold_88.71	0.408846728611033	0.1165125080156113	0.471424798948929	0.04518046547049422	0.06257807033789604	0.9998215646025037
evm.TU.HiC_scaffold_17.100	0.1226685893601739	0.6376793221047612	-0.002987956501784801	0.9936171291066417	-0.1256565458619587	0.9875443922045627
evm.TU.HiC_scaffold_17.101	0.08063529514885602	0.7295599392959553	0.024890661748481344	0.9310009277976893	-0.05574463340037467	0.9998215646025037
evm.TU.HiC_scaffold_17.102	-0.11814119093685667	0.7132275450423406	-0.2694173648372077	0.30846357852495926	-0.151276173900351	0.9849661576214362
evm.TU.HiC_scaffold_17.103	0.2773748298773563	0.1624642361033475	0.28496571035157603	0.12677095125219562	0.007590880474219753	0.9998215646025037
evm.TU.HiC_scaffold_17.104	-0.12975461428616691	0.6797528462831969	-0.27894720541573137	0.2881709153839118	-0.14919259112956446	0.9875443922045627
evm.TU.HiC_scaffold_17.105	-0.017706255398898314	0.939855682259341	-0.1192853451375262	0.5045956004825505	-0.10157908973862788	0.9784568233418413
evm.TU.HiC_scaffold_73.106	-0.23184152280698866	0.2541396397236723	-0.3153771505300185	0.08000675814472073	-0.08353562772302987	0.9981608990131571
evm.TU.HiC_scaffold_52.198	-0.16533076154720822	NA	-0.226262888604264	0.6014887498447848	-0.06093212705705579	NA
evm.TU.HiC_scaffold_16.191	0.01804845747354519	0.9427080966797893	0.05887536764195037	0.7953996665744697	0.04082691016840519	0.9998215646025037
evm.TU.HiC_scaffold_67.174	-0.34344524058774273	0.19381445954020204	-0.48358179548751445	0.03643311309505204	-0.14013655489977173	0.9919788334442657
evm.TU.HiC_scaffold_67.175	0.1938941213471078	0.5554182304100332	0.21987987286660104	0.49090561607298244	0.02598575151949327	NA
evm.TU.HiC_scaffold_99.83	-0.12591091858788744	0.4857701926621535	-0.1902241682216015	0.23010171483864422	-0.06431324963371406	0.9981608990131571
evm.TU.HiC_scaffold_99.84	-0.35098092039239354	0.4412203391029195	-0.38590443619067694	0.36843395209287866	-0.03492351579828344	NA
evm.TU.HiC_scaffold_9.112	-0.18589562539971635	0.1067091955192096	-0.1556225268954225	0.16968295116645948	0.03027309850429386	0.9998215646025037
evm.TU.HiC_scaffold_104.197	-0.3396606460791585	0.35361340374839334	-0.1534516784204144	0.7252533631115512	0.18620896765874412	NA
evm.TU.HiC_scaffold_100.179	-0.14452170156413996	0.7204381302504088	-0.06950390806164959	0.8819619921330898	0.07501779350249035	0.9998215646025037
evm.TU.HiC_scaffold_100.181	0.1912272696227965	0.6011248285089146	0.10180228394568493	0.8084865626919754	-0.08942498567711156	0.9998215646025037
evm.TU.HiC_scaffold_17.106	0.18245643162631023	0.21696254345374663	0.10093033313724922	0.5386193572853196	-0.081526098489061	0.988296204807138
evm.TU.HiC_scaffold_31.93	-0.29788147441090945	0.46068138723222046	-0.18938375671112426	0.6700224515250484	0.1084977176997852	NA
evm.TU.HiC_scaffold_90.180	-0.24535878912479422	0.06835205827004781	-0.21154225083714906	0.0976910700502656	0.033816538287645144	0.9998215646025037
evm.TU.HiC_scaffold_90.182	-0.14577227757842778	0.49252574955070183	-0.24918120050383868	0.1647823857480294	-0.1034089229254109	0.9879293796456813
evm.TU.HiC_scaffold_34.81	-0.005649414228463488	0.9901273003078246	-0.21660074448173855	0.4084461362929385	-0.2109513302532751	0.9426585928777035
evm.TU.HiC_scaffold_34.82	0.07079126847202934	0.8435281055649304	0.4221022122737993	0.08102990685594703	0.35131094380176997	0.7517186369691646
evm.TU.HiC_scaffold_21.175	0.05955625009923724	0.8630900220241561	-0.055926799108267485	0.876802696605923	-0.11548304920750473	0.9974123552751328
evm.TU.HiC_scaffold_21.176	0.09127702756476097	0.7779501034828203	0.1183306175753579	0.7063540420711986	0.027053590010596925	0.9998215646025037
evm.TU.HiC_scaffold_21.178	-0.02637135029412016	0.962176627998656	-0.03591149904902218	0.9496327749007807	-0.009540148754902021	0.9998215646025037
evm.TU.HiC_scaffold_99.86	-0.005327551291138981	0.9766827717299573	-0.10067218947100007	0.38262516686049747	-0.0953446381798611	0.9421918628382071
evm.TU.HiC_scaffold_6.118	0.07646342627960732	0.7005817389696659	0.14170853947447587	0.41121131363564917	0.06524511319486855	0.9981608990131571
evm.TU.HiC_scaffold_6.119	0.02374402591446645	0.906301759895929	0.1125489273129226	0.45887551604671734	0.08880490139845615	0.9784568233418413
evm.TU.HiC_scaffold_4.105	0.023463657711039244	0.9391912486861528	0.12354245179204007	0.6228454790609466	0.10007879408100084	0.9974123552751328
evm.TU.HiC_scaffold_84.245	0.4001749115702755	0.6326677738540405	0.45828709381898697	0.5692998770734554	0.05811218224871152	0.9998215646025037
evm.TU.HiC_scaffold_20.100	0.05309419001816433	0.8874706475219521	0.059301258905449156	0.8769338305944228	0.006207068887284834	NA
evm.TU.HiC_scaffold_26.204	-0.2653726736016273	0.04019130241212743	-0.27841148262737414	0.01625669988438489	-0.013038809025746835	0.9998215646025037
evm.TU.HiC_scaffold_26.205	0.1489805822796351	0.4642553926700468	0.054186424544464	0.8285977183237181	-0.0947941577351711	0.9943285310462008
evm.TU.HiC_scaffold_26.206	-0.42172733949531094	0.14842945977960426	-0.42483412571214	0.12442254693833037	-0.003106786216829067	0.9998215646025037
evm.TU.HiC_scaffold_26.207	-0.42003016021764006	0.11390664956260532	-0.09846895692341184	0.786387661188439	0.3215612032942282	0.8384549789974756
evm.TU.HiC_scaffold_26.208	-0.3237509914233606	0.3162628928781256	0.06296638821733383	0.8900187600954395	0.38671737964069447	0.8165023926955919
evm.TU.HiC_scaffold_90.183	0.09445572114613338	0.27432259008893717	0.08463808149273748	0.32266834222115814	-0.009817639653395896	0.9998215646025037
evm.TU.HiC_scaffold_90.184	-0.74574001715547	0.36695243974582237	-0.47732915349419486	0.5929526817610961	0.26841086366127515	NA
evm.TU.HiC_scaffold_69.203	-0.11530945664996602	NA	-0.04718691105445269	0.9265094895107148	0.06812254559551333	NA
evm.TU.HiC_scaffold_46.210	-0.08682842231729274	0.7429822320574734	-0.1360870757382622	0.5747905387977578	-0.04925865342096947	0.9998215646025037
evm.TU.HiC_scaffold_57.187	0.6941818426947043	0.1961974855174197	0.7306916565888099	0.14625056887767462	0.03650981389410563	0.9998215646025037
